NAME,PROBE,DESCRIPTION<br>(from dataset),GENE SYMBOL,GENE_TITLE,RANK IN GENE LIST,RANK METRIC SCORE,RUNNING ES,CORE ENRICHMENT
row_0,TYK2,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],null,null,54,2.88528657,0.043544773,Yes
row_1,HLA-A,"major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]",null,null,133,2.323923349,0.07665094,Yes
row_2,PTPN6,protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658],null,null,194,2.121878862,0.10751816,Yes
row_3,CACTIN,"cactin, spliceosome C complex subunit [Source:HGNC Symbol;Acc:HGNC:29938]",null,null,234,2.037717104,0.13822223,Yes
row_4,BST2,bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119],null,null,255,1.982451439,0.1691161,Yes
row_5,YTHDF2,YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675],null,null,289,1.91155076,0.19812344,Yes
row_6,HSP90AB1,heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258],null,null,300,1.895664215,0.22818483,Yes
row_7,IRF9,interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131],null,null,359,1.791114569,0.25382134,Yes
row_8,YTHDF3,YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465],null,null,525,1.573240876,0.2698394,Yes
row_9,UBE2K,ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914],null,null,650,1.47098434,0.28654173,Yes
row_10,RNASEL,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],null,null,804,1.367569804,0.29992032,Yes
row_11,SETD2,"SET domain containing 2, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:18420]",null,null,812,1.363107443,0.32154733,Yes
row_12,SHMT2,serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852],null,null,862,1.343812346,0.34046897,Yes
row_13,CNOT7,CCR4-NOT transcription complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:14101],null,null,931,1.304901004,0.35767904,Yes
row_14,IRF1,interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116],null,null,933,1.304241419,0.37869677,Yes
row_15,SP100,SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206],null,null,954,1.292644739,0.39844432,Yes
row_16,IRAK1,interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112],null,null,980,1.283830523,0.41776448,Yes
row_17,ABCE1,ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69],null,null,1127,1.212798357,0.42904112,Yes
row_18,MUL1,mitochondrial E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:25762],null,null,1154,1.204585075,0.4470238,Yes
row_19,EGR1,early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238],null,null,1618,1.06144762,0.43778905,Yes
row_20,ADAR,adenosine deaminase RNA specific [Source:HGNC Symbol;Acc:HGNC:225],null,null,2146,0.92838484,0.42275682,Yes
row_21,IFITM1,interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412],null,null,2180,0.918143511,0.4357121,Yes
row_22,RSAD2,radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908],null,null,2451,0.867540002,0.43434307,Yes
row_23,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],null,null,2498,0.860138714,0.4456202,Yes
row_24,IRF5,interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120],null,null,2588,0.844612062,0.45419586,Yes
row_25,IFITM2,interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413],null,null,2731,0.817660451,0.45931557,Yes
row_26,PTPN2,protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650],null,null,3062,0.770473242,0.4529587,Yes
row_27,TBK1,TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584],null,null,3096,0.765447557,0.46344662,Yes
row_28,DCST1,DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539],null,null,3533,0.703902423,0.44997314,No
row_29,OASL,2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090],null,null,3905,0.660694063,0.43950582,No
row_30,MAVS,mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233],null,null,4056,0.642696917,0.44134244,No
row_31,XAF1,XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932],null,null,4097,0.63811475,0.4493739,No
row_32,TRIM6,tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277],null,null,4297,0.618326604,0.4480242,No
row_33,IRF2,interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117],null,null,4369,0.610985219,0.45385063,No
row_34,IFNA1,interferon alpha 1 [Source:HGNC Symbol;Acc:HGNC:5417],null,null,4813,0.572842777,0.4378605,No
row_35,IFNAR2,interferon alpha and beta receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:5433],null,null,4866,0.568490207,0.44408303,No
row_36,IFITM3,interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414],null,null,5052,0.553563714,0.44248474,No
row_37,USP18,ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616],null,null,5161,0.541398406,0.44507807,No
row_38,CDC37,"cell division cycle 37, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:1735]",null,null,5502,0.508963346,0.4339257,No
row_39,IFNA16,interferon alpha 16 [Source:HGNC Symbol;Acc:HGNC:5421],null,null,5622,0.498985797,0.43520683,No
row_40,NLRC5,NLR family CARD domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29933],null,null,5838,0.479391903,0.43070033,No
row_41,TTLL12,tubulin tyrosine ligase like 12 [Source:HGNC Symbol;Acc:HGNC:28974],null,null,5983,0.464323491,0.4299966,No
row_42,METTL3,methyltransferase like 3 [Source:HGNC Symbol;Acc:HGNC:17563],null,null,6006,0.462018996,0.43620843,No
row_43,PSMB8,proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545],null,null,6449,0.423059881,0.417855,No
row_44,PTPN1,protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642],null,null,6709,0.396907568,0.4095081,No
row_45,SHFL,shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649],null,null,7034,0.364850312,0.3969389,No
row_46,GBP2,guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183],null,null,7062,0.362560034,0.40125862,No
row_47,PTPN11,protein tyrosine phosphatase non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644],null,null,7245,0.344205409,0.39644837,No
row_48,IFIT2,interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409],null,null,8131,0.259946257,0.35021275,No
row_49,HLA-E,"major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]",null,null,8167,0.25620088,0.35235795,No
row_50,IFNA14,interferon alpha 14 [Source:HGNC Symbol;Acc:HGNC:5420],null,null,8804,0.194213703,0.31925067,No
row_51,TRIM56,tripartite motif containing 56 [Source:HGNC Symbol;Acc:HGNC:19028],null,null,9158,0.158612385,0.30169624,No
row_52,MYD88,MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562],null,null,9163,0.157992303,0.3040212,No
row_53,HLA-B,"major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]",null,null,9332,0.142363042,0.2967473,No
row_54,IFI27,interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397],null,null,9430,0.132235512,0.29335603,No
row_55,STAT2,signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363],null,null,9542,0.121868186,0.28899938,No
row_56,STAT1,signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362],null,null,9837,0.096220367,0.27379918,No
row_57,SMPD1,sphingomyelin phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:11120],null,null,9892,0.091570407,0.2722014,No
row_58,LSM14A,LSM14A mRNA processing body assembly factor [Source:HGNC Symbol;Acc:HGNC:24489],null,null,10309,0.055066194,0.24938342,No
row_59,IFNA13,interferon alpha 13 [Source:HGNC Symbol;Acc:HGNC:5419],null,null,10335,0.053188056,0.24881811,No
row_60,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925],null,null,10441,0.043870967,0.24354309,No
row_61,IP6K2,inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313],null,null,10510,0.036793899,0.24026231,No
row_62,OAS1,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],null,null,10639,0.023278972,0.23334378,No
row_63,MMP12,matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158],MMP12,matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158],10769,0.009983579,0.22615342,No
row_64,IFIT3,interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411],null,null,11114,-0.010544205,0.2067193,No
row_65,IFNA10,interferon alpha 10 [Source:HGNC Symbol;Acc:HGNC:5418],null,null,11711,-0.061415765,0.17374577,No
row_66,IRF3,interferon regulatory factor 3 [Source:HGNC Symbol;Acc:HGNC:6118],null,null,12434,-0.12108779,0.13455574,No
row_67,IFNB1,interferon beta 1 [Source:HGNC Symbol;Acc:HGNC:5434],null,null,12468,-0.124114178,0.1346806,No
row_68,ISG15,ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053],null,null,12564,-0.133186713,0.13141868,No
row_69,TREX1,three prime repair exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:12269],null,null,12621,-0.138841987,0.13047074,No
row_70,ZBP1,Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176],null,null,12748,-0.149815783,0.12571084,No
row_71,MX1,MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532],null,null,12959,-0.167114317,0.11644332,No
row_72,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],null,null,13092,-0.179856092,0.11182689,No
row_73,IKBKE,inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552],null,null,13638,-0.229179621,0.084470674,No
row_74,IFNA2,interferon alpha 2 [Source:HGNC Symbol;Acc:HGNC:5423],null,null,14114,-0.272247761,0.061799664,No
row_75,IRF8,interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358],null,null,14667,-0.332043678,0.035706658,No
row_76,FADD,Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573],null,null,14928,-0.365917295,0.026802024,No
row_77,IFNA7,interferon alpha 7 [Source:HGNC Symbol;Acc:HGNC:5428],null,null,15141,-0.393865377,0.021084502,No
row_78,IFNAR1,interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432],null,null,15398,-0.424680442,0.013357359,No
row_79,IFIT1B,interferon induced protein with tetratricopeptide repeats 1B [Source:HGNC Symbol;Acc:HGNC:23442],null,null,15678,-0.461553931,0.004915275,No
row_80,OAS2,2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087],null,null,15679,-0.462275535,0.012385005,No
row_81,IFI35,interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399],null,null,16104,-0.530143201,-0.003212294,No
row_82,OAS3,2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088],null,null,16813,-0.671203852,-0.03271535,No
row_83,ISG20,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130],null,null,16826,-0.675737977,-0.022480244,No
row_84,IRF6,interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121],null,null,17160,-0.794772387,-0.02861543,No
row_85,IRF7,interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122],null,null,17382,-0.940076828,-0.026019841,No
row_86,IFNA8,interferon alpha 8 [Source:HGNC Symbol;Acc:HGNC:5429],null,null,17527,-1.197839141,-0.014870958,No
row_87,WNT5A,Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784],null,null,17552,-1.294149637,0.004672945,No